40.81213,0.70777	4390601001	4.8650703
41.17501,1.48952	4313101002	2.220643
41.71824,2.90701	1720201001	13.136499
41.21967,1.55585	4316302005	1.0455104
41.40576,2.1563	0801906033	1.1857708
40.78871,0.67947	4390601001	4.8650703
41.95185,3.20693	1701301003	7.4319353
41.8262,3.07413	1704801004	7.2619877
41.89543,3.18782	1711702003	8.406874
41.27042,1.5684	4302001001	0.4494382
41.40307,2.20167	0801910065	0.6188119
40.87291,0.70974	4310401002	3.4927459
41.98304,2.82397	1707901001	10.451045
41.99454,1.51682	2520701003	0.373599
41.39378,2.14302	0801905059	1.6080402
41.16807,1.48087	4313101002	2.220643
40.62024,0.59325	4313602003	2.8514588
42.30892,2.17069	1714501002	2.4336283
41.68762,2.80671	1702301007	7.3304157
41.19026,1.59378	4303702002	2.5605536
41.88948,3.18455	1711702003	8.406874
41.16379,1.43587	4305001001	2.801303
41.11637,0.99968	4308801002	0.34843206
41.39503,2.17807	0801902007	1.1532125
41.1742,1.48424	4313101002	2.220643
41.07728,1.13965	4390501002	8.863346
41.23428,1.79992	0827001003	2.2130015
41.7339,1.82623	0811302011	0.33821872
42.00146,3.06795	1720501001	5.5837564
41.21607,1.72732	0830702001	0.83160084
41.38962,2.16898	0801902077	15.885023
41.06743,1.07826	4303802003	3.605313
41.02923,0.89743	4311801001	2.5773196
41.41802,1.97111	0815701004	0.7518797
42.09031,2.81035	1705601001	1.5281757
41.18392,1.52193	4316303003	1.3146969
41.62229,2.65823	0803503004	0.9211873
41.40377,2.20364	0801910070	0.83432657
41.7,2.86685	1709502003	11.281337
42.13269,2.97772	1718701001	5.222437
41.47979,2.31	0811801004	0.260078
42.26623,2.96186	1706604001	2.2411952
41.75479,2.8019	1721301004	7.626147
41.78434,3.02389	1716001002	3.1617646
41.20526,1.67359	0807401009	0.15649453
42.16402,0.89546	2523401002	1.6759777
41.37305,2.16168	0801903011	2.344666
41.14493,1.4137	4315301003	3.569835
41.81809,3.05743	1704801003	3.7875288
41.94085,3.21807	1701301001	14.621272
41.29677,1.77688	0814801002	4.5493565
40.61505,0.5873	4313601001	3.4536283
41.54328,2.42626	0812105003	0.0
41.26667,1.97068	0805604004	2.4571855
41.97804,3.19397	1712401001	11.1306095
42.33539,3.20358	1714001001	6.287545
42.14262,3.11386	1706201003	10.446343
41.67276,2.79008	1702302001	1.9807923
41.58376,2.01125	0827905029	0.0
42.69843,0.8719	2502501001	15.042017
42.36988,3.16055	1709201001	7.2934976
41.78439,3.03689	1716004001	3.9312038
41.72241,2.93522	1720201002	7.6398854
41.0491,1.00132	4309201002	4.9354596
42.36166,3.16254	1709201001	7.2934976
41.97514,3.2045	1701301001	14.621272
41.23836,1.81829	0827002007	7.295797
40.88228,0.80035	4301301001	4.260813
42.35909,3.1657	1709201001	7.2934976
42.12496,3.13318	1706201001	8.514336
40.81135,0.70859	4390601001	4.8650703
40.62047,0.5953	4313602003	2.8514588
41.53921,2.40778	0800901006	0.7490637
41.7847,3.03274	1716003001	1.1061947
41.97185,3.20379	1701301001	14.621272
41.40394,2.15788	0801906053	1.6447369
41.19014,1.40222	4311101002	0.89102125
41.40776,2.15782	0801906031	1.2765957
42.11401,3.14703	1706201005	7.467773
41.71743,2.85143	1709503001	6.135531
41.26529,1.97683	0805605003	0.972973
41.72555,2.8273	1709503004	3.691916
41.17229,1.48762	4313101002	2.220643
41.67784,2.80235	1702301007	7.3304157
41.3677,2.13393	0801903067	0.13550135
41.24983,1.82255	0827002010	4.7992163
41.84494,3.09988	1703401002	2.8812368
41.07748,1.12623	4390501004	4.5377007
42.24786,3.12127	1704701003	11.263218
41.81303,3.00982	1718101002	5.3981624
41.68803,2.16971	0821001002	0.0923361
41.20291,1.56372	4303701001	0.8
41.11411,1.24847	4314805008	0.5813953
42.42587,3.15795	1713801001	15.215399
41.85391,3.10897	1703401003	3.2496307
42.19902,2.69981	1701901001	3.849304
41.40103,2.1464	0801905075	1.0
41.84649,3.13119	1711801001	4.5007033
41.28415,0.75454	4307501001	18.238995
41.40202,2.15762	0801906054	2.1589794
40.92597,0.84262	4301301003	12.3338
41.21887,1.72962	0830702004	1.0997643
42.24349,2.96446	1722101003	0.6557377
41.07652,1.15345	4390501006	9.332799
41.07301,1.0574	4303801003	0.70372975
42.01555,3.13808	1708101001	4.9342103
42.37775,3.15318	1709201001	7.2934976
42.02023,3.01091	1715301001	5.4726367
41.2168,1.7295	0830702004	1.0997643
41.77476,3.02664	1716001001	4.0533605
42.10507,3.14946	1706201005	7.467773
41.19688,1.59316	4303702002	2.5605536
41.63492,2.16304	0803301001	0.13297872
41.14026,1.39641	4315301002	5.4678006
41.19138,1.61766	4305101004	1.6697104
42.25211,3.10899	1704701004	5.9880238
41.59513,2.58181	0804001004	1.472557
42.1094,3.14522	1706201005	7.467773
41.85663,3.11583	1711803002	2.601156
41.46427,2.2465	0801504007	0.18587361
41.24007,1.53879	4314001002	0.22026432
41.19211,1.57229	4303701003	1.2632979
41.98686,3.19528	1712401001	11.1306095
42.1086,3.14821	1706201005	7.467773
41.025,0.92069	4309201008	6.0597973
42.70527,0.88868	2502501001	15.042017
41.42358,2.20792	0801910143	0.13623978
41.85317,3.06443	1703401005	6.0552487
41.34965,2.0755	0807301012	0.65789473
41.2699,2.03276	0808901007	2.4169185
42.16617,2.48637	1711403001	1.3274336
41.84972,3.14034	1711804002	6.6634936
41.37409,2.16087	0801903009	1.4134276
42.28671,3.28369	1703201001	12.95164
41.60571,2.62053	0823501001	2.2058823
41.7845,3.03333	1716003001	1.1061947
41.78807,2.89798	1708901003	1.7678256
42.37056,3.1592	1709201001	7.2934976
41.19231,1.62293	4305101004	1.6697104
42.0527,3.19548	1719901003	11.177807
41.38588,2.16627	0801902077	15.885023
42.18304,2.49338	1711401001	0.9015257
42.26539,3.15002	1715201003	8.950086
40.99322,0.92199	4316201003	0.91463417
42.11342,3.14399	1706201005	7.467773
42.37447,1.88263	1700601001	3.9496782
41.00915,0.93073	4309201006	5.2517595
42.24384,3.20796	1715202003	14.349944
41.23904,1.83613	0827002010	4.7992163
40.99911,0.93285	4309201005	6.0032897
42.17952,3.09202	1717801001	4.268293
41.95429,3.20534	1701301003	7.4319353
42.26866,2.95705	1706601004	0.0
41.01344,0.94344	4309201007	5.7589984
42.22653,3.04211	1715101001	10.967742
40.99021,0.91805	4316201004	2.6659696
42.13376,2.78456	1707101001	1.4159292
41.14016,1.21788	4314806006	0.22321428
41.56473,2.51116	0826401004	2.9038112
42.11142,3.15241	1706201005	7.467773
42.26314,3.15355	1715201003	8.950086
42.24863,3.19601	1715202003	14.349944
41.97099,3.14494	1712401001	11.1306095
41.37409,2.15712	0801903001	2.2332506
41.83771,2.27516	0826901001	0.67618334
40.62059,0.59674	4313602003	2.8514588
41.58772,2.58403	0804001001	1.632209
41.39113,2.18434	0801910047	1.2515645
42.23852,3.21055	1715202003	14.349944
41.0876,1.03909	4303802005	3.580213
42.40644,1.95382	1714101003	2.1939955
42.56434,1.22508	2590101001	1.8181819
41.1326,1.35292	4314807016	5.5217834
41.25326,0.48967	4312501001	0.34129694
41.41609,2.01644	0812303001	0.0
41.1303,1.29259	4314807007	1.9366198
41.14302,1.39815	4315301005	1.0169492
42.37004,1.78055	2505101001	1.9968051
41.63998,2.71316	0826101002	5.8159723
41.11806,1.25718	4314802001	8.169014
41.57258,2.52024	0803201001	2.5013306
41.39797,2.15657	0801906044	5.0390964
41.1749,1.48714	4313101002	2.220643
41.05554,1.02678	4303802010	3.525741
40.99262,0.92297	4316201003	0.91463417
41.41377,2.20796	0801910094	0.51282054
42.22303,2.8596	1711101001	3.7296038
42.25632,3.12004	1704701003	11.263218
42.11111,3.171	1706201005	7.467773
42.7008,1.09934	2502401001	6.83871
42.10151,3.13995	1706201005	7.467773
41.84902,3.11296	1703401002	2.8812368
42.28868,3.27413	1703201001	12.95164
41.15538,1.21971	4304701002	0.0
41.40704,2.16671	0801906077	0.7739938
41.23767,1.8027	0827001004	2.6344087
42.17293,2.96486	1711901001	3.7037036
41.84534,3.10028	1703401002	2.8812368
40.72663,0.8433	4390101004	19.797688
41.47208,2.26787	0828201004	0.4360465
40.64598,0.6876	4301401002	6.760729
41.18797,1.57358	4303702003	2.0491803
41.21773,1.5607	4302401001	0.52122116
41.20572,1.60883	4303703002	1.7948718
41.18909,1.46778	4313101001	1.3347571
41.98687,3.19475	1712401001	11.1306095
42.11689,3.13525	1706201002	6.0994363
42.12428,3.13488	1706201001	8.514336
42.70073,0.79286	2524301002	5.2673903
41.89449,3.19566	1711702003	8.406874
41.9845,3.19811	1712401001	11.1306095
41.39443,2.1726	0801902072	9.646302
41.61281,2.65865	0803501002	1.2618296
41.01373,0.94343	4309201007	5.7589984
41.19616,1.598	4303703003	1.2083334
42.11522,3.14547	1706201005	7.467773
41.82304,3.01296	1718101002	5.3981624
42.25452,2.88842	1722801001	3.3980582
41.41592,2.16466	0801907025	0.28694403
41.1878,1.57293	4303702001	2.9788995
41.38288,2.13799	0801904004	1.2477719
40.61328,0.58971	4313602005	3.6482084
40.72519,0.70088	4390101005	3.2110093
41.58864,2.54535	0800601003	0.0
42.0547,3.2055	1719901003	11.177807
42.26978,2.96286	1706602002	1.6184971
41.43934,2.18714	0801909035	0.13850416
42.24275,3.2004		
41.67956,2.80825	1702301007	7.3304157
41.06564,1.04453	4303802005	3.580213
41.37439,2.14719	0801903053	1.549681
41.71622,2.85897	1709503001	6.135531
41.05855,1.02044	4303802010	3.525741
41.02735,0.89906	4311801001	2.5773196
41.81697,3.06135	1704801002	5.21327
42.26467,3.10295	1704701004	5.9880238
41.39436,1.44032	4312001001	0.7822686
42.12234,3.13244	1706201002	6.0994363
42.10342,3.14556	1706201005	7.467773
41.95434,3.20707	1701301003	7.4319353
42.36092,3.14999	1709201003	2.4489796
41.1804,1.52188	4316303007	1.8458197
42.11501,3.14715	1706201005	7.467773
41.91586,3.16298	1711702001	1.0708402
42.38941,1.68588	2512701001	1.552795
41.85058,3.058	1703401005	6.0552487
41.23546,1.81101	0827001001	11.528663
41.11067,1.24826	4314806003	0.61823803
41.01617,0.94071	4309201007	5.7589984
40.72552,0.83705	4390101004	19.797688
42.05345,3.19418	1719901003	11.177807
41.2366,1.81667	0827002003	5.4532056
41.64892,2.71069	0826101001	1.584343
41.58032,2.5014	0826401001	0.90311986
41.75592,2.80215	1721301004	7.626147
41.19669,1.56302	4303701003	1.2632979
41.11842,1.25893	4314803001	9.363746
41.89031,3.18635	1711702003	8.406874
41.32241,1.76952	0814801001	5.9252505
41.36265,2.11171	0810101039	0.5464481
41.70027,2.85259	1709502003	11.281337
41.40564,2.19313	0801910097	0.42735043
41.99092,2.95602	1709701001	9.467456
41.39793,2.12939	0801905025	0.6185567
41.50785,2.35974	0821401001	0.4680187
40.801,0.68706	4390601001	4.8650703
42.25653,3.10083	1704701004	5.9880238
41.00983,0.9293	4309201006	5.2517595
41.91226,3.1622	1711702001	1.0708402
41.87572,3.06594	1703401004	7.908163
41.18872,0.8578	4311401001	2.1604939
41.46254,1.02291	2509701001	3.539823
41.37916,2.13737	0801903107	0.9876543
41.41145,2.17351	0801907011	0.4680187
41.37525,2.11534	0810102005	0.2415459
41.58149,2.54918	0800602002	1.2858555
41.90967,3.15233	1711001001	4.4609666
41.99936,0.76333	2500201001	3.901734
41.22583,1.67187	0807401006	0.6595218
41.9314,2.25928	0829802001	1.2048193
41.54731,2.40417	0800901006	0.7490637
41.02331,0.91059	4309201008	6.0597973
41.46867,2.07867	0820502003	0.15337424
42.31221,1.38447	2518501001	0.9244992
41.37368,2.15627	0801903003	3.0729833
41.85331,3.13503	1711801004	2.247191
42.28709,3.28247	1703201001	12.95164
42.26339,3.17714	1715201001	6.998038
41.06764,1.07607	4303802003	3.605313
41.86366,3.06565	1703401004	7.908163
41.85081,3.11001	1703401003	3.2496307
42.62397,1.12339	2508601001	6.51341
40.99269,0.92361	4316201004	2.6659696
42.10279,3.13788	1706201002	6.0994363
41.60734,2.6287	0823501002	3.6515055
41.58077,2.54962	0800602002	1.2858555
41.57037,1.82836	0806901001	0.80500895
41.16022,1.44999	4305001002	2.903739
42.38549,2.74637	1710201001	0.877193
41.9563,2.98942	1790101001	2.8132992
42.31136,2.3654	1703901001	3.5037334
41.82099,0.72794	2506901001	0.4878049
42.08401,2.9872	1705501001	2.631579
41.80797,3.06346	1704801002	5.21327
42.1956,3.03331	1719801001	4.3103447
40.71065,0.5257	4307801001	0.6648936
42.26015,3.18724	1715202004	5.7971015
41.78928,0.8058	2504001001	1.0070493
42.32508,1.60586	2507101001	3.0
42.04276,3.19462	1719901003	11.177807
41.56532,2.01604	0827901002	0.5633803
41.50534,2.39512	0821902003	1.2968299
42.04937,3.1644	1719901007	11.568627
41.36993,2.119	0810102029	1.3196481
41.89341,3.19059	1711702003	8.406874
40.59579,0.44263	4315601002	0.14695077
41.39969,2.17805	0801902019	2.1671827
41.29948,1.77926	0814801002	4.5493565
42.33275,3.20534	1714001001	6.287545
41.19012,1.59343	4303702002	2.5605536
40.91434,0.79727	4301301003	12.3338
41.23896,1.81207	0827002004	2.366255
41.17214,1.47171	4313101002	2.220643
42.04501,3.12484	1719901004	0.35629454
41.29031,1.71827	0804301001	1.0191083
42.02074,2.97375	1713001001	2.2222223
41.2235,1.74388	0830702003	1.0
41.44713,2.17397	0801908069	0.0
41.17761,1.49248	4316303007	1.8458197
40.82557,0.73691	4310401002	3.4927459
42.2937,3.17829	1715201006	4.6480145
41.86182,3.06826	1703401004	7.908163
41.17334,1.48905	4313101002	2.220643
42.05363,3.19665	1719901003	11.177807
41.8397,1.35608	2505501001	1.2820513
41.95167,3.20653	1701301003	7.4319353
41.6245,2.69188	0816301002	1.5892421
40.55433,0.52811	4300401003	3.4951456
41.85186,3.04997	1703401005	6.0552487
41.41367,2.13787	0801905095	0.11764706
42.13037,0.9946	2511501001	1.109215
41.14345,1.40409	4315301007	2.0987654
41.48812,2.35535	0817201002	1.199262
41.15695,1.43406	4315301008	2.2940075
41.20365,1.67742	0807401007	1.4581374
41.96937,3.20945	1701301001	14.621272
41.06729,1.06655	4303802003	3.605313
41.3707,2.09892	0807710004	1.0084034
42.40467,3.15418	1705401001	3.54251
41.56626,2.00676	0827901006	0.27855152
41.06317,1.16698	4390501001	10.225656
42.27084,3.1409	1715201003	8.950086
41.77304,3.03003	1716001001	4.0533605
41.71724,2.90058	1720201001	13.136499
41.13731,1.39245	4315301002	5.4678006
41.69561,2.82259	1709501003	3.4930587
41.99691,2.80081	1707906002	0.45207956
41.74166,2.78793	1710301004	4.7940073
41.19875,1.66888	0807401005	1.0275825
40.88217,0.80087	4301301001	4.260813
40.93123,0.84949	4301301003	12.3338
41.87379,3.05962	1703401004	7.908163
40.80866,0.70468	4390601001	4.8650703
41.17445,1.49595	4316303007	1.8458197
41.48185,2.30655	0811801001	0.82758623
41.07546,1.13168	4390501004	4.5377007
42.0583,3.15996	1719901007	11.568627
41.85107,3.11507	1703401003	3.2496307
41.96407,3.22614	1701301001	14.621272
41.41063,2.17831	0801910011	2.8301888
42.31072,2.36407	1703901001	3.5037334
40.6268,0.59614	4313602003	2.8514588
42.0537,3.16903	1719901007	11.568627
42.04107,3.1261	1719901001	0.54229933
42.2898,3.17797	1715201006	4.6480145
41.14509,1.41399	4315301003	3.569835
41.20172,1.68063	0807401007	1.4581374
41.199,1.61155	4305101005	1.1724659
41.59713,1.8969	0829101003	0.10070494
42.2486,3.132	1704701003	11.263218
40.90602,0.82508	4301301003	12.3338
42.18866,3.07987	1717801001	4.268293
41.97102,2.62968	1790301001	0.8130081
42.12225,3.13627	1706201002	6.0994363
41.13754,1.39544	4315301002	5.4678006
41.40021,2.15941	0801906046	2.8818443
41.83073,3.07677	1703401005	6.0552487
41.49743,2.33847	0823001004	1.4511874
41.39672,2.17268	0801902069	4.7486033
41.42979,2.09144	0820506001	1.7241379
42.25029,3.18271	1715202003	14.349944
41.07535,1.04794	4303801005	0.0
42.28577,3.27229	1703201001	12.95164
41.21562,1.6166	4303704001	0.89186174
41.70449,2.87571	1709502003	11.281337
41.78202,3.03473	1716004001	3.9312038
41.89289,3.19137	1711702003	8.406874
40.72719,0.83407	4390101004	19.797688
41.16583,1.10454	4312306006	0.17699115
41.98494,2.81769	1707903003	0.87822014
41.26526,1.96698	0805604004	2.4571855
41.41444,2.13847	0801906008	0.29615006
42.07617,3.0977	1701801001	3.3268101
41.58831,2.58232	0804001001	1.632209
41.07129,1.14548	4390501006	9.332799
41.37535,2.1335	0801903096	1.1292347
41.11682,1.25525	4314801001	8.056872
41.38785,2.16663	0801902077	15.885023
42.3698,2.83074	1706001001	2.6966293
40.99165,0.9262	4316201004	2.6659696
41.45166,2.19231	0801909002	0.12180268
40.78733,0.68194	4390601001	4.8650703
41.37677,2.131	0801903094	1.5243902
41.18888,1.57285	4303702001	2.9788995
41.16727,1.44241	4305001001	2.801303
41.54148,2.11032	0818701009	0.13986014
42.11269,3.1565	1706201005	7.467773
40.91143,0.81789	4301301003	12.3338
41.38118,2.12982	0801904035	0.31413612
41.37098,2.1599	0801903024	2.4344568
41.82772,2.71319	1714801001	0.7623008
41.4098,2.1647	0801906079	0.48701298
41.22904,1.78924	0827001003	2.2130015
41.16576,1.44503	4305001001	2.801303
41.44534,2.04761	0820503003	1.120797
41.37566,2.13838	0801903106	2.2759602
41.99369,1.51619	2520701003	0.373599
42.04977,3.16508	1719901007	11.568627
41.16447,1.42523	4305001002	2.903739
42.23666,2.28296	1716701003	1.6981132
40.72761,0.83614	4390101004	19.797688
41.98673,2.82429	1707904001	9.670079
42.26341,3.15524	1715201003	8.950086
41.41118,2.18386	0801910020	0.28612304
41.57129,2.44113	0812103012	1.7639078
41.07484,1.11907	4390501004	4.5377007
41.05823,1.02698	4303802010	3.525741
42.29394,3.18145	1715201006	4.6480145
41.71005,2.85935	1709503002	7.547908
41.15733,1.10425	4312301002	0.23880596
40.61876,0.58868	4313601003	1.7980636
42.10856,3.13384	1706201002	6.0994363
41.77921,3.04048	1716004001	3.9312038
41.19316,1.62197	4305101004	1.6697104
41.18863,1.57904	4303702003	2.0491803
42.03604,2.16695	0827101001	1.7241379
41.91718,3.20506	1711701002	10.643016
41.38741,2.13155	0801904027	1.5247777
41.03719,0.91601	4309201004	6.0334287
41.64068,2.35599	0804601002	0.40927693
42.05151,3.16629	1719901007	11.568627
41.78715,3.04443	1716004001	3.9312038
42.35688,3.16588	1709201001	7.2934976
42.36218,3.15447	1709201002	2.4162548
41.78485,3.03093	1716003001	1.1061947
41.11608,1.26904	4314803002	2.5283349
41.70654,2.82219	1709504001	4.9856734
41.88531,3.17837	1711702003	8.406874
42.11249,3.1339	1706201002	6.0994363
41.84479,3.12807	1711801001	4.5007033
41.22138,0.76178	4317401001	6.19469
41.18651,1.54079	4316303003	1.3146969
41.22988,1.72587	0830703004	0.4552352
41.54347,2.25516	0813601005	0.113250285
42.69882,0.93298	2502501001	15.042017
41.32908,1.91389	0802001003	0.49261084
41.37218,2.1629	0801903024	2.4344568
41.62745,2.69265	0816301010	1.1576135
42.1053,3.13561	1706201002	6.0994363
42.10848,3.15041	1706201005	7.467773
41.19555,1.61406	4305101005	1.1724659
41.20584,1.68624	0830702001	0.83160084
41.60706,1.03817	2517601001	2.0242915
42.3737,3.15683	1709201001	7.2934976
42.40784,0.74161	2517301001	1.6260163
41.15247,1.41005	4315301003	3.569835
41.07365,1.09689	4303802006	4.783163
40.99125,0.92724	4316201004	2.6659696
41.70543,2.74152	0828402003	1.9211823
41.14685,1.29303	4314807013	0.9601182
41.13389,1.37486	4301201002	2.537151
41.1745,1.48669	4313101002	2.220643
41.84962,3.08932	1703401005	6.0552487
41.1332,1.35431	4314807016	5.5217834
41.22532,1.78361	0827001003	2.2130015
41.51335,2.41108	0802901001	1.081081
41.39598,2.1517	0801905067	1.5911872
41.78588,3.04066	1716004001	3.9312038
41.81103,3.06474	1704801002	5.21327
42.36758,3.1596	1709201001	7.2934976
41.22861,1.78863	0827001003	2.2130015
41.41831,1.54707	0828801001	0.7616975
41.75769,2.8191	1721301004	7.626147
42.34522,1.82603	2591301001	1.6129032
41.91727,3.16644	1711701003	1.0351967
40.90535,0.82146	4301301003	12.3338
41.20661,1.67098	0807401009	0.15649453
41.51221,1.87943	0800101004	0.36014405
41.38424,2.14468	0801902124	0.9157509
41.13838,1.40009	4315301002	5.4678006
41.75728,2.8158	1721301004	7.626147
42.08309,3.09341	1701801001	3.3268101
41.50028,1.07518	2515401001	0.5405405
41.37941,2.15786	0801902161	1.4681892
41.38951,2.16341	0801902079	9.494774
42.21519,2.49096	1718501003	1.7793595
41.65012,2.74207	0811001003	0.1992032
41.23803,1.80659	0827001002	6.856703
41.76744,2.1504	0805501001	0.42016807
42.43124,1.92488	1714101003	2.1939955
42.28894,3.17226	1715201006	4.6480145
41.84621,3.129	1711801001	4.5007033
41.37666,2.14574	0801903049	1.3904983
41.52072,2.38045	0803001002	3.0846486
41.62694,0.89841	2513701006	0.37842953
40.72694,0.83621	4390101004	19.797688
41.24419,1.80497	0827001005	1.9305019
41.81865,3.0641	1704801003	3.7875288
42.2849,3.16947	1715201006	4.6480145
42.11303,3.13679	1706201002	6.0994363
41.71705,2.93198	1720201001	13.136499
41.71919,2.90726	1720201001	13.136499
